,Transcript,Topic,Sentiment,Program
391,955,"['place', 'pay', 'bill', 'tax', 'cut', 'see', 'thing', 'matter', 'hear']",0.0532,Fox News Network YOUR WORLD WITH NEIL CAVUTO
392,955,"['percent', 'right', 'bring', 'taxis', 'indication', 'look', 'economic', 'number', 'happen', 'counter', 'lot', 'pandemic']",0.22333333333333336,Fox News Network YOUR WORLD WITH NEIL CAVUTO
393,958,"['case', 'spike', 'see', 'little', 'bit', 'former', 'today', 'battleground']",0.2969714285714286,Fox News Network YOUR WORLD WITH NEIL CAVUTO
394,963,"['food', 'think', 'whole', 'meal', 'thank', 'basic', 'stuff', 'cable', 'right', 'good', 'hope', 'safe']",0.3878857142857143,Fox News Network YOUR WORLD WITH NEIL CAVUTO
395,973,"['know', 'herd', 'immunity', 'talk', 'think', 'indoor', 'state', 'overreact', 'little', 'bit', 'listen', 'new', 'rule', 'family']",0.08467777777777777,Fox News Network YOUR WORLD WITH NEIL CAVUTO
396,973,"['go', 'vaccine', 'come', 'month', 'care', 'spread', 'country', 'start', 'say', 'lot', 'many', 'take']",0.47335000000000005,Fox News Network YOUR WORLD WITH NEIL CAVUTO
397,975,"['vaccine', 'many', 'start', 'thing', 'health']",0.26386666666666664,Fox News Network YOUR WORLD WITH NEIL CAVUTO
398,975,"['vote', 'race', 'president', 'election', 'big', 'campaign', 'close', 'court', 'run']",0.40720454545454543,Fox News Network YOUR WORLD WITH NEIL CAVUTO
399,975,"['thanksgive', 'thank', 'much', 'governor', 'doctor', 'person']",0.6461636363636364,Fox News Network YOUR WORLD WITH NEIL CAVUTO
400,975,"['rate', 'parent', 'want', 'infection', 'child', 'work', 'student', 'science', 'wrong']",0.09655000000000002,Fox News Network YOUR WORLD WITH NEIL CAVUTO
401,975,"['spike', 'wonder', 'district', 'save', 'country', 'home', 'experience']",0.42733750000000004,Fox News Network YOUR WORLD WITH NEIL CAVUTO
402,988,"['result', 'voter', 'today', 'governor']",0.29586250000000003,Fox News Network YOUR WORLD WITH NEIL CAVUTO
403,988,"['ballot', 'count', 'tell', 'president', 'mean', 'last']",0.37744666666666665,Fox News Network YOUR WORLD WITH NEIL CAVUTO
404,988,"['compromise', 'know', 'wife', 'defer', 'husband', 'progressive', 'believe', 'congressman']",0.26032500000000003,Fox News Network YOUR WORLD WITH NEIL CAVUTO
405,988,"['issue', 'year', 'economy', 'want', 'conservative', 'company', 'fact', 'vaccine']",0.11694444444444445,Fox News Network YOUR WORLD WITH NEIL CAVUTO
406,989,"['calm', 'drag', 'lawsuit', 'talk', 'say', 'incumbent', 'practice', 'try', 'wait', 'final', 'read']",0.25348,Fox News Network YOUR WORLD WITH NEIL CAVUTO
407,990,"['come', 'show', 'thank', 'covid', 'former', 'result', 'videotape']",0.2409529411764706,Fox News Network FOX NEWS SUNDAY
408,990,"['administration', 'team', 'tell', 'talk', 'transition', 'source', 'lockdown']",0.17297826086956522,Fox News Network FOX NEWS SUNDAY
409,990,"['book', 'lot', 'read', 'look', 'last', 'chance']",0.320405,Fox News Network FOX NEWS SUNDAY
410,990,"['state', 'vote', 'let', 'lawsuit', 'republican']",0.2761157894736842,Fox News Network FOX NEWS SUNDAY
411,990,"['pandemic', 'work', 'make', 'plan', 'possible', 'spread', 'put', 'thing']",0.6651777777777776,Fox News Network FOX NEWS SUNDAY
412,1021,"['travel', 'go', 'connecticut', 'environment', 'limit', 'thanksgive', 'day', 'gathering', 'want', 'family', 'piece', 'close']",-0.09037500000000001,Fox News Network YOUR WORLD WITH NEIL CAVUTO
413,1029,"['morning', 'thank', 'good', 'join', 'know', 'come', 'take', 'corruption', 'investigation', 'future', 'right']",0.40985714285714286,Fox News Network SUNDAY MORNING FUTURES
414,1029,"['year', 'election', 'economy', 'turn']",0.4075192307692307,Fox News Network SUNDAY MORNING FUTURES
415,1029,"['rally', 'lot', 'gas', 'poll', 'tell']",0.051752173913043466,Fox News Network SUNDAY MORNING FUTURES
416,1029,"['community', 'important', 'talk', 'thing', 'put', 'start', 'cent', 'color']",0.37526470588235294,Fox News Network SUNDAY MORNING FUTURES
417,1029,"['hunter', 'company', 'entity', 'question', 'pay', 'serious', 'mess', 'need', 'vice']",0.30358571428571424,Fox News Network SUNDAY MORNING FUTURES
418,1073,"['go', 'win', 'people', 'start', 'thing', 'day', 'want', 'important', 'look', 'first']",0.33953,Fox News Network LIVE EVENT
419,1073,"['race', 'enough', 'number', 'election', 'school', 'change', 'worth', 'congressional', 'presidential']",0.64445,Fox News Network LIVE EVENT
420,1073,"['concede', 'lawsuit', 'victory', 'tell', 'include', 'count']",0.37815,Fox News Network LIVE EVENT
421,1091,"['thank', 'morning', 'come', 'race', 'fraud', 'join', 'believe', 'mail', 'tell']",0.33448733624454147,Fox News Network SUNDAY MORNING FUTURES
422,1091,"['case', 'many', 'think', 'talk', 'thing', 'happen']",0.24354545454545454,Fox News Network SUNDAY MORNING FUTURES
423,1091,"['way', 'dominion', 'community', 'electoral', 'trump', 'black', 'look']",0.23112000000000005,Fox News Network SUNDAY MORNING FUTURES
424,1091,"['make', 'country', 'georgian', 'turn', 'stand', 'sure', 'radical']",0.2324545454545455,Fox News Network SUNDAY MORNING FUTURES
425,1091,"['president', 'hear', 'court', 'victory', 'answer', 'terminate', 'receive', 'briefing', 'frustration', 'anecdote', 'report', 'evidence', 'opinion', 'give']",0.0656,Fox News Network SUNDAY MORNING FUTURES
426,1117,"['come', 'much', 'thing', 'interested', 'work', 'limited', 'wonder', 'regret', 'look', 'talk', 'side', 'need']",0.012514285714285709,Fox News Network YOUR WORLD WITH NEIL CAVUTO
427,1119,"['thank', 'president_elect', 'vice', 'doctor', 'appreciate']",0.3886745098039216,Fox News Network YOUR WORLD WITH NEIL CAVUTO
428,1119,"['governor', 'state', 'need', 'continue', 'american', 'day', 'country', 'community', 'today']",0.3003888888888889,Fox News Network YOUR WORLD WITH NEIL CAVUTO
429,1119,"['many', 'number', 'effective', 'guard', 'life', 'weather']",0.12397142857142861,Fox News Network YOUR WORLD WITH NEIL CAVUTO
430,1119,"['question', 'open', 'shut', 'win', 'republican']",0.1710615384615385,Fox News Network YOUR WORLD WITH NEIL CAVUTO
431,1119,"['dollar', 'economic', 'able', 'approach', 'room', 'positive', 'cancel', 'decide', 'way', 'strong', 'help', 'hurt']",0.3351,Fox News Network YOUR WORLD WITH NEIL CAVUTO
432,1122,"['dominion', 'ballot', 'use', 'machine', 'smartmatic', 'prove', 'evidence', 'system', 'time']",0.321734375,Fox News Network SUNDAY MORNING FUTURES
433,1122,"['tell', 'take', 'good', 'come', 'candidate', 'seat']",0.4512307692307692,Fox News Network SUNDAY MORNING FUTURES
434,1122,"['thank', 'senator', 'much', 'interview', 'cast', 'follow', 'join', 'rudy', 'legal', 'see', 'race', 'run', 'lot', 'right']",0.2990607142857143,Fox News Network SUNDAY MORNING FUTURES
435,1122,"['company', 'call', 'happen', 'let', 'mean', 'close', 'county']",0.010522222222222223,Fox News Network SUNDAY MORNING FUTURES
436,1122,"['work', 'new', 'year', 'agenda', 'deal', 'last', 'do', 'own', 'change', 'green', 'policy']",0.05079999999999999,Fox News Network SUNDAY MORNING FUTURES
437,1131,"['thank', 'join', 'tonight', 'continue', 'campaign', 'good', 'next', 'make', 'team']",0.4011882352941176,Fox News Network JUSTICE WITH JUDGE PIRRO
438,1131,"['state', 'signature', 'believe', 'move', 'think']",0.023665000000000012,Fox News Network JUSTICE WITH JUDGE PIRRO
439,1131,"['dominion', 'evidence', 'software', 'city', 'manipulate', 'machine', 'supporter']",0.34302727272727274,Fox News Network JUSTICE WITH JUDGE PIRRO
440,1131,"['judge', 'order', 'county', 'take', 'tell', 'investigate', 'important']",0.5326,Fox News Network JUSTICE WITH JUDGE PIRRO
441,1136,"['vaccine', 'president', 'fight', 'give', 'judge', 'first', 'tell']",0.11695862068965521,Fox News Network JUSTICE WITH JUDGE PIRRO
442,1136,"['take', 'thank', 'happy', 'thing', 'time', 'look', 'see']",0.5453045454545455,Fox News Network JUSTICE WITH JUDGE PIRRO
443,1136,"['coronavirus', 'buy', 'holiday', 'use', 'try', 'last', 'next', 'season', 'pelosi', 'online']",0.3850307692307693,Fox News Network JUSTICE WITH JUDGE PIRRO
444,1136,"['book', 'talk', 'modern', 'warrior', 'love', 'pete', 'climate', 'surrender', 'way', 'real']",0.38881999999999994,Fox News Network JUSTICE WITH JUDGE PIRRO
445,1136,"['school', 'election', 'kid', 'child', 'let', 'education', 'change', 'right', 'state', 'union', 'call']",0.24591428571428572,Fox News Network JUSTICE WITH JUDGE PIRRO
446,1144,"['wildfire', 'front', 'important', 'try', 'clear', 'land', 'prevent', 'bad', 'case', 'scenario', 'good']",0.413175,Fox News Network YOUR WORLD WITH NEIL CAVUTO
447,1144,"['emergency', 'health', 'help', 'save', 'read', 'fair', 'balanced', 'representative', 'room', 'physician', 'guy']",0.7627333333333333,Fox News Network YOUR WORLD WITH NEIL CAVUTO
448,1169,"['video', 'clip', 'people', 'doctor', 'begin', 'pass', 'die', 'sign', 'crush', 'virus', 'end']",0.16728333333333334,Fox News Network YOUR WORLD WITH NEIL CAVUTO
449,1169,"['lame', 'duck', 'session', 'doable', 'sound', 'deal', 'grow', 'political', 'stance', 'side']",0.2409,Fox News Network YOUR WORLD WITH NEIL CAVUTO
450,1187,"['thank', 'tomorrow', 'tonight', 'state', 'city', 'day', 'happen', 'show', 'night']",0.3601375,Fox News Network TUCKER CARLSON TONIGHT
451,1187,"['way', 'leave', 'win', 'look', 'talk']",0.4083277777777778,Fox News Network TUCKER CARLSON TONIGHT
452,1187,"['believe', 'right', 'true', 'end', 'put', 'wheeler', 'real', 'threat']",0.015923076923076922,Fox News Network TUCKER CARLSON TONIGHT
453,1187,"['elect', 'basement', 'spend', 'live', 'reason', 'learn', 'enormous']",0.28264,Fox News Network TUCKER CARLSON TONIGHT
454,1187,"['donald_trump', 'many', 'butler', 'vote', 'president']",0.49605,Fox News Network TUCKER CARLSON TONIGHT
455,1193,"['let', 'care', 'question', 'system']",0.17621176470588232,Fox News Network TUCKER CARLSON TONIGHT
456,1193,"['thank', 'difference', 'way', 'come', 'hear', 'lot', 'last', 'day', 'smart']",0.42121212121212115,Fox News Network TUCKER CARLSON TONIGHT
457,1193,"['ballot', 'need', 'mean', 'process', 'allow', 'send']",0.25194375,Fox News Network TUCKER CARLSON TONIGHT
458,1193,"['stand', 'end', 'idea', 'gun', 'feel', 'base', 'street', 'express', 'relate', 'city']",-0.21913999999999997,Fox News Network TUCKER CARLSON TONIGHT
459,1193,"['donald_trump', 'hate', 'supporter', 'racist', 'voter', 'love', 'hatred', 'sad']",-0.3236,Fox News Network TUCKER CARLSON TONIGHT
460,1197,"['vaccine', 'go', 'time', 'hear', 'come', 'join', 'right', 'president']",0.5051625,Fox News Network YOUR WORLD WITH NEIL CAVUTO
461,1214,"['whole', 'legal', 'let', 'crosstalk', 'ask', 'thing', 'concern', 'assault', 'bunch', 'budge', 'begin']",0.11583125,Fox News Network YOUR WORLD WITH NEIL CAVUTO
462,1214,"['senator', 'good', 'right', 'move', 'fraudulent', 'time', 'take', 'bring']",0.3834166666666667,Fox News Network YOUR WORLD WITH NEIL CAVUTO
463,1216,"['problem', 'come', 'thing', 'thank', 'solve', 'pete']",0.08276774193548388,Fox News Network THE NEXT REVOLUTION
464,1216,"['believe', 'leave', 'make', 'thought']",0.13482142857142856,Fox News Network THE NEXT REVOLUTION
465,1216,"['ask', 'censor', 'time', 'talk', 'establishment', 'end', 'twitter']",0.35243,Fox News Network THE NEXT REVOLUTION
466,1216,"['trump', 'president', 'biden', 'call']",0.2830166666666667,Fox News Network THE NEXT REVOLUTION
467,1216,"['medium', 'point', 'touch', 'ballot', 'mail', 'company', 'bottom', 'fact', 'early']",-0.35245999999999994,Fox News Network THE NEXT REVOLUTION
468,1250,"['election', 'ballot', 'people', 'lawsuit', 'count', 'legal', 'fraud']",0.2562197026022305,Fox News Network SUNDAY MORNING FUTURES
469,1250,"['morning', 'thank', 'come', 'victory', 'good', 'new', 'hear', 'term', 'end', 'minority', 'join', 'program', 'senator']",0.29213999999999996,Fox News Network SUNDAY MORNING FUTURES
470,1250,"['ask', 'show', 'tell', 'witness', 'situation', 'systemic', 'think', 'software', 'dominion', 'many']",0.12694285714285714,Fox News Network SUNDAY MORNING FUTURES
471,1250,"['mean', 'take', 'flat', 'footed', 'accept', 'rudy', 'place', 'decision', 'fact']",-0.09264444444444446,Fox News Network SUNDAY MORNING FUTURES
472,1250,"['seat', 'win', 'lose', 'race', 'majority', 'call', 'trump', 'run', 'right', 'speaker']",0.3839866666666667,Fox News Network SUNDAY MORNING FUTURES
473,1264,"['race', 'poll', 'biden', 'thank', 'week', 'win', 'night']",0.2640981308411215,Fox News Network FOX NEWS SUNDAY
474,1264,"['die', 'mean', 'doctor', 'fact', 'talk', 'oil']",-0.077096,Fox News Network FOX NEWS SUNDAY
475,1264,"['count', 'voting', 'way', 'signature', 'country']",0.2524,Fox News Network FOX NEWS SUNDAY
476,1264,"['let', 'different', 'rally', 'trump', 'final', 'today', 'run']",0.19605714285714285,Fox News Network FOX NEWS SUNDAY
477,1264,"['president', 'economy', 'get', 'virus', 'work', 'business', 'job']",0.25279375000000004,Fox News Network FOX NEWS SUNDAY
478,1282,"['administration', 'vote', 'state', 'look', 'election', 'big', 'need']",0.18335116279069766,Fox News Network FOX NEWS SUNDAY
479,1282,"['week', 'good', 'thank', 'raise', 'next', 'governor', 'turkey', 'family', 'time', 'year', 'videotape', 'thanksgive']",0.42419642857142864,Fox News Network FOX NEWS SUNDAY
480,1282,"['test', 'day', 'able', 'come', 'spread', 'start', 'protect', 'understand']",0.5000111111111112,Fox News Network FOX NEWS SUNDAY
481,1282,"['make', 'term', 'lot', 'right', 'shutdown', 'talk']",0.4505941176470588,Fox News Network FOX NEWS SUNDAY
482,1282,"['transition', 'biden', 'see', 'important', 'new', 'coronavirus', 'republican', 'team', 'farm']",0.47574999999999995,Fox News Network FOX NEWS SUNDAY
483,1329,"['count', 'want', 'make', 'sure', 'turn', 'system', 'get', 'critical', 'realize']",0.5212500000000001,Fox News Network THE BRIAN KILMEADE SHOW
484,1329,"['advisor', 'campaign', 'thank', 'interview', 'join', 'man', 'jason', 'welcome', 'characterize', 'president', 'attitude', 'today', 'radio', 'need']",0.39604999999999996,Fox News Network THE BRIAN KILMEADE SHOW
485,1329,"['number', 'issue', 'chance', 'mean', 'provisional', 'race', 'say', 'question', 'identify', 'good']",0.474225,Fox News Network THE BRIAN KILMEADE SHOW
486,1329,"['big', 'vote', 'rush', 'transcript', 'copy', 'final', 'form', 'update', 'tell', 'leave', 'lead', 'shrunk', 'take']",0.47986666666666666,Fox News Network THE BRIAN KILMEADE SHOW
487,1329,"['strategy', 'great', 'support', 'margin', 'audio', 'clip', 'hope', 'pennsylvania', 'talk', 'little']",0.5319,Fox News Network THE BRIAN KILMEADE SHOW
488,1335,"['election', 'vote', 'find', 'voter', 'mail', 'lot', 'thank', 'state', 'see']",0.2234650793650793,Fox News Network TUCKER CARLSON TONIGHT
489,1335,"['need', 'help', 'son', 'make', 'resource', 'day', 'big', 'seem', 'one']",0.23894736842105258,Fox News Network TUCKER CARLSON TONIGHT
490,1335,"['want', 'bring', 'show', 'year', 'right', 'troop', 'kyle_rittenhouse']",0.25965,Fox News Network TUCKER CARLSON TONIGHT
491,1335,"['police', 'story', 'clip', 'begin_video', 'happen', 'night', 'emergency', 'thanksgive', 'defund']",0.12787272727272728,Fox News Network TUCKER CARLSON TONIGHT
492,1335,"['thing', 'country', 'talk', 'guy', 'important', 'military', 'protect', 'let']",0.27435,Fox News Network TUCKER CARLSON TONIGHT
493,1336,"['look', 'question', 'medium', 'thank', 'transition', 'put', 'report', 'campaign', 'wrong']",0.304025,Fox News Network THE NEXT REVOLUTION
494,1336,"['vote', 'president', 'last', 'time', 'mean', 'thing', 'week', 'right', 'trump', 'much']",0.21639333333333333,Fox News Network THE NEXT REVOLUTION
495,1336,"['religious', 'community', 'freedom', 'lockdown', 'becket', 'fund', 'liberty', 'start', 'fight']",0.08285714285714287,Fox News Network THE NEXT REVOLUTION
496,1336,"['rule', 'break', 'hair', 'gavin_newsom', 'school', 'salon', 'kid', 'blame', 'french', 'laundry']",-0.2877555555555555,Fox News Network THE NEXT REVOLUTION
497,1336,"['want', 'business', 'swamp', 'big', 'government', 'biden', 'lobbyist', 'white_house', 'conservative', 'firm', 'company', 'pro']",0.541875,Fox News Network THE NEXT REVOLUTION
498,1341,"['good', 'keep', 'want', 'election']",0.360178167115903,Fox News Network THE GREG GUTFELD SHOW
499,1341,"['thought', 'racist', 'right', 'president']",0.20852439024390243,Fox News Network THE GREG GUTFELD SHOW
500,1341,"['drug', 'put', 'state', 'need', 'legalization', 'way']",0.001555319148936175,Fox News Network THE GREG GUTFELD SHOW
501,1341,"['list', 'true', 'day', 'name', 'lil', 'cancel', 'play']",0.10877073170731708,Fox News Network THE GREG GUTFELD SHOW
502,1341,"['include', 'let', 'child', 'show', 'thank', 'question', 'ask', 'expose', 'care', 'grievance', 'remember', 'start']",0.1532,Fox News Network THE GREG GUTFELD SHOW
503,1342,"['president', 'nation']",0.37631666666666663,Fox News Network FOX News Democracy 2020
504,1342,"['night', 'coverage', 'thought', 'thank', 'bret', 'continue', 'team', 'jacqui', 'dance']",0.3006842105263158,Fox News Network FOX News Democracy 2020
505,1342,"['trump', 'lot', 'call', 'country']",0.48692727272727265,Fox News Network FOX News Democracy 2020
506,1342,"['ballot', 'count', 'tell', 'number', 'evidence', 'election', 'people', 'court', 'mean']",0.13944444444444443,Fox News Network FOX News Democracy 2020
507,1342,"['cooperate', 'want', 'lead', 'speechwriter', 'word', 'speech', 'write', 'choice', 'decide', 'fault']",0.465225,Fox News Network FOX News Democracy 2020
508,1343,"['ballot', 'election', 'today']",0.3319954545454545,Fox News Network FOX News Democracy 2020
509,1343,"['lot', 'next', 'tell']",0.48480434782608695,Fox News Network FOX News Democracy 2020
510,1343,"['state', 'thing', 'know', 'race', 'number', 'different']",0.4119318181818182,Fox News Network FOX News Democracy 2020
511,1343,"['woman', 'first', 'black', 'history', 'supporter', 'vice', 'elect', 'evening', 'nation']",0.28886666666666666,Fox News Network FOX News Democracy 2020
512,1343,"['time', 'confidence', 'party', 'right', 'site', 'entire', 'voter', 'great']",0.46379166666666666,Fox News Network FOX News Democracy 2020
513,1347,"['state', 'legal', 'fraud', 'process', 'see']",0.04370526315789473,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
514,1347,"['thank', 'race', 'runoff', 'ground', 'begin', 'let', 'take', 'leader', 'continue']",0.314528125,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
515,1347,"['today', 'know', 'yesterday']",0.10943124999999998,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
516,1347,"['week', 'seat', 'end', 'win', 'lose', 'need', 'last', 'narrow', 'difference', 'many', 'house', 'democratic', 'big']",0.0371,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
517,1347,"['percent', 'people', 'year', 'unemployment', 'economy', 'job', 'live', 'happen', 'month', 'news']",0.23446250000000002,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
518,1351,"['end', 'thank', 'plan', 'tucker', 'war', 'weapon', 'buyback', 'story', 'great', 'time']",0.24160333333333336,Fox News Network TUCKER CARLSON TONIGHT
519,1351,"['look', 'call', 'good', 'health', 'court']",0.42538181818181825,Fox News Network TUCKER CARLSON TONIGHT
520,1351,"['business', 'restaurant', 'governor', 'maine', 'order', 'family', 'tell', 'executive']",0.04319333333333335,Fox News Network TUCKER CARLSON TONIGHT
521,1351,"['climate', 'thing', 'point', 'study', 'ask', 'right', 'make', 'mean']",0.2912,Fox News Network TUCKER CARLSON TONIGHT
522,1351,"['tech', 'need', 'believe', 'work', 'solution', 'new', 'company', 'election', 'class', 'year']",0.4062625,Fox News Network TUCKER CARLSON TONIGHT
523,1353,"['state', 'electoral', 'come']",0.452993023255814,Fox News Network YOUR WORLD WITH NEIL CAVUTO
524,1353,"['people', 'campaign', 'election', 'percent', 'mail']",0.38126,Fox News Network YOUR WORLD WITH NEIL CAVUTO
525,1353,"['fact', 'mean', 'base', 'republican', 'prove']",-0.05721538461538463,Fox News Network YOUR WORLD WITH NEIL CAVUTO
526,1353,"['thank', 'much', 'day', 'observe', 'france', 'binocular', 'process', 'want', 'way', 'tell']",0.37229,Fox News Network YOUR WORLD WITH NEIL CAVUTO
527,1358,"['thank', 'tonight', 'story', 'mad', 'power', 'night', 'great']",0.36036818181818187,Fox News Network TUCKER CARLSON TONIGHT
528,1358,"['election', 'poll', 'happen', 'ballot', 'point', 'thing', 'day']",-0.4254428571428572,Fox News Network TUCKER CARLSON TONIGHT
529,1358,"['question', 'suck', 'woman', 'end', 'grow', 'world', 'dare', 'black', 'white']",-0.5887833333333333,Fox News Network TUCKER CARLSON TONIGHT
530,1358,"['conservative', 'idea', 'michelle_obama', 'important', 'right', 'marxist', 'leave', 'aoc', 'bad']",0.37225,Fox News Network TUCKER CARLSON TONIGHT
531,1358,"['clip', 'begin_video', 'little', 'country', 'lot', 'donald_trump', 'make', 'garbage', 'promise', 'riot', 'concede', 'hurt']",-0.7118333333333333,Fox News Network TUCKER CARLSON TONIGHT
532,1359,"['thank', 'see', 'liberal', 'great', 'mean', 'good', 'state', 'week']",0.34111851851851854,Fox News Network TUCKER CARLSON TONIGHT
533,1359,"['black', 'come', 'thing', 'lot']",0.3976777777777778,Fox News Network TUCKER CARLSON TONIGHT
534,1359,"['need', 'mask', 'call', 'believer', 'member', 'begin', 'national']",-0.039369999999999995,Fox News Network TUCKER CARLSON TONIGHT
535,1359,"['end', 'year', 'work', 'time', 'way', 'president', 'response', 'mind', 'travel', 'restriction', 'choice', 'kind']",0.24264285714285716,Fox News Network TUCKER CARLSON TONIGHT
536,1359,"['fraud', 'talk', 'place', 'let', 'wait', 'interest', 'suppress']",0.042033333333333346,Fox News Network TUCKER CARLSON TONIGHT
537,1376,"['law', 'allow', 'day', 'look']",0.1482974358974359,Fox News Network FOX HANNITY
538,1376,"['know', 'time', 'ask', 'end', 'country', 'leave', 'come', 'think']",0.03911333333333334,Fox News Network FOX HANNITY
539,1376,"['county', 'software', 'use', 'want', 'glitch', 'board']",0.23576,Fox News Network FOX HANNITY
540,1376,"['quote', 'author', 'put', 'constitution', 'one', 'night', 'warn', 'chaos', 'mail', 'host', 'right']",0.2791857142857143,Fox News Network FOX HANNITY
541,1376,"['trump', 'black', 'republican_party', 'keep', 'clear', 'minority', 'party', 'democratic', 'support', 'call']",0.6957666666666666,Fox News Network FOX HANNITY
542,1377,"['know', 'lot', 'thing', 'mask', 'let', 'see', 'talk', 'make', 'time', 'restaurant']",0.20388285714285714,Fox News Network FOX NEWS @ NIGHT
543,1377,"['vote', 'ballot', 'state', 'trump_campaign', 'voter', 'county', 'way', 'come']",0.016365217391304344,Fox News Network FOX NEWS @ NIGHT
544,1377,"['thank', 'biden', 'security', 'team', 'legal', 'trump', 'take', 'keep', 'today']",0.431946875,Fox News Network FOX NEWS @ NIGHT
545,1377,"['order', 'governor', 'clip', 'restriction', 'right', 'executive', 'virus', 'become', 'expert', 'religious', 'business', 'open', 'high']",0.1380894736842105,Fox News Network FOX NEWS @ NIGHT
546,1377,"['senator', 'seat', 'mandate', 'loeffler', 'police', 'tweet', 'democratic', 'district', 'woman', 'support', 'lose', 'manchin']",0.26439999999999997,Fox News Network FOX NEWS @ NIGHT
547,1386,"['state', 'president', 'people', 'time', 'know', 'talk']",0.0553764705882353,Fox News Network LIFE LIBERTY LEVIN
548,1386,"['poll', 'term', 'news', 'way', 'trump', 'think', 'tell']",0.6059555555555556,Fox News Network LIFE LIBERTY LEVIN
549,1386,"['ballot', 'equal_protection', 'county', 'clause', 'voter', 'fix', 'important', 'country', 'treatment', 'count', 'evidence', 'constitution']",0.052660000000000005,Fox News Network LIFE LIBERTY LEVIN
550,1386,"['fraud', 'reporter', 'thing', 'discuss', 'ask', 'stare', 'laptop', 'year', 'lot']",-0.09184999999999999,Fox News Network LIFE LIBERTY LEVIN
551,1388,"['campaign', 'plan', 'trump', 'consider', 'join', 'happen', 'thank', 'kayleigh', 'know']",0.03304444444444445,Fox News Network FOX AND FRIENDS
552,1388,"['election', 'count', 'question', 'american', 'ask', 'expect', 'moment', 'let', 'deserve', 'percent']",0.032675,Fox News Network FOX AND FRIENDS
553,1388,"['show', 'want', 'many', 'candidate', 'think', 'president', 'see', 'country', 'support', 'event', 'large']",0.7257666666666666,Fox News Network FOX AND FRIENDS
554,1391,"['decide', 'ballot', 'legislature', 'attorney', 'litigation', 'decision']",-0.18199999999999997,Fox News Network AMERICA'S NEWSROOM
555,1391,"['look', 'electoral', 'kayleigh', 'many', 'secure', 'thank', 'let', 'bring', 'senior', 'advisor']",0.5133500000000001,Fox News Network AMERICA'S NEWSROOM
556,1391,"['short', 'last', 'take', 'know', 'time', 'part', 'issue', 'week', 'year']",0.3831,Fox News Network AMERICA'S NEWSROOM
557,1391,"['fight', 'voter', 'people', 'american', 'today', 'show', 'latino']",-0.09463333333333335,Fox News Network AMERICA'S NEWSROOM
558,1397,"['people', 'know', 'think', 'american', 'number', 'see', 'give', 'governor', 'hard', 'work', 'way']",0.8291000000000001,Fox News Network FOX AND FRIENDS
559,1397,"['learn', 'week', 'twitter', 'talk', 'thank', 'apology', 'admission', 'wrong', 'business', 'censor', 'guy', 'begin', 'video']",0.21935714285714283,Fox News Network FOX AND FRIENDS
560,1397,"['president', 'look', 'election', 'hear', 'vote', 'seem', 'pursue', 'other', 'need', 'ballot', 'real']",0.4388571428571429,Fox News Network FOX AND FRIENDS
561,1397,"['vaccine', 'month', 'money', 'time', 'covid', 'end', 'trump', 'care', 'company', 'able']",0.3857714285714286,Fox News Network FOX AND FRIENDS
562,1397,"['come', 'today', 'right', 'decision', 'krebs', 'thing', 'policy', 'use', 'spread', 'hack', 'material', 'block', 'article', 'moment']",-0.20636666666666667,Fox News Network FOX AND FRIENDS
563,1398,"['win', 'thing', 'people', 'make', 'way', 'story', 'press', 'campaign', 'number']",0.39208571428571426,Fox News Network FOX AND FRIENDS
564,1398,"['video', 'clip', 'beat', 'lockdown', 'month', 'give', 'yesterday']",0.104,Fox News Network FOX AND FRIENDS
565,1398,"['election', 'american', 'day', 'vote', 'ballot', 'count', 'close', 'deserve', 'great', 'try']",0.40484,Fox News Network FOX AND FRIENDS
566,1398,"['thank', 'reaction', 'call', 'brian', 'fact', 'plan', 'hint', 'pete', 'buttigieg', 'adviser']",0.330075,Fox News Network FOX AND FRIENDS
567,1402,"['trump', 'voter', 'run', 'candidate', 'time', 'shy', 'lose', 'silence', 'presidential']",0.04757777777777778,Fox News Network FOX AND FRIENDS
568,1402,"['see', 'kellyanne', 'happen', 'try', 'thank', 'day', 'bug']",0.059105,Fox News Network FOX AND FRIENDS
569,1402,"['people', 'medium', 'wishful', 'mainstream', 'remember', 'tell', 'work', 'cohort', 'night']",-0.03504666666666666,Fox News Network FOX AND FRIENDS
570,1402,"['vote', 'call', 'year', 'count', 'president', 'race', 'take']",0.2600866666666667,Fox News Network FOX AND FRIENDS
571,1402,"['put', 'decision', 'sure', 'guess', 'pollster', 'big', 'pick', 'column']",0.14585,Fox News Network FOX AND FRIENDS
572,1406,"['count', 'supreme_court', 'federal', 'law', 'governor', 'court']",0.15212727272727272,Fox News Network LIFE LIBERTY LEVIN
573,1406,"['absentee', 'day', 'signature', 'look', 'change', 'try', 'mean', 'place']",-0.08485333333333332,Fox News Network LIFE LIBERTY LEVIN
574,1406,"['recount', 'process', 'canvass', 'number', 'result', 'city', 'fraud', 'litigation']",0.2535571428571429,Fox News Network LIFE LIBERTY LEVIN
